customer_id,transaction_amount,transaction_type,transaction_time,is_fraud
6704,916.8405371698846,offline,2021-01-07 04:58:00,0
9594,94.0279773679825,offline,2021-01-07 04:59:00,0
8989,339.8513239410666,offline,2021-01-07 05:00:00,0
7255,945.6862587514922,offline,2021-01-07 05:01:00,0
8441,806.4879618959932,online,2021-01-07 05:02:00,1
5692,912.0717534143553,offline,2021-01-07 05:03:00,0
5419,576.8276617046878,online,2021-01-07 05:04:00,0
8960,485.5936123056549,online,2021-01-07 05:05:00,0
7078,115.43135383440655,offline,2021-01-07 05:06:00,0
2437,841.076826899868,offline,2021-01-07 05:07:00,0
9620,747.6901329362737,online,2021-01-07 05:08:00,0
8032,68.28783698525808,offline,2021-01-07 05:09:00,0
6731,217.32044369933251,online,2021-01-07 05:10:00,0
4378,561.7047876818604,online,2021-01-07 05:11:00,0
9584,687.5583780439922,offline,2021-01-07 05:12:00,0
7347,146.2935616183964,online,2021-01-07 05:13:00,0
7401,252.3765702777006,offline,2021-01-07 05:14:00,0
7629,201.17910959192386,offline,2021-01-07 05:15:00,0
5541,227.79718114383678,offline,2021-01-07 05:16:00,0
8876,921.5059923330791,online,2021-01-07 05:17:00,1
9533,718.6613773083666,offline,2021-01-07 05:18:00,0
9324,739.7359105992704,online,2021-01-07 05:19:00,0
1264,796.0553577605897,offline,2021-01-07 05:20:00,0
2434,363.00731221761936,online,2021-01-07 05:21:00,0
6327,769.5127682551491,online,2021-01-07 05:22:00,0
6097,978.6292603797077,online,2021-01-07 05:23:00,0
2660,701.4103034815327,online,2021-01-07 05:24:00,0
6692,422.5855811696137,online,2021-01-07 05:25:00,0
3354,719.1961878538649,offline,2021-01-07 05:26:00,0
9457,901.7867532602406,online,2021-01-07 05:27:00,0
7461,137.47392823921385,offline,2021-01-07 05:28:00,0
8044,272.6417288288742,offline,2021-01-07 05:29:00,0
6497,920.1032531756163,offline,2021-01-07 05:30:00,1
5549,946.7705714400819,offline,2021-01-07 05:31:00,0
7334,489.2977358467656,online,2021-01-07 05:32:00,0
7010,380.80545376926455,offline,2021-01-07 05:33:00,0
5926,289.9539875469989,offline,2021-01-07 05:34:00,0
7065,503.76402568005875,offline,2021-01-07 05:35:00,0
3179,935.1858400751412,offline,2021-01-07 05:36:00,0
5967,158.31153115021093,offline,2021-01-07 05:37:00,0
1634,425.632332161748,offline,2021-01-07 05:38:00,0
4631,912.491778387914,online,2021-01-07 05:39:00,0
5677,355.6280774428094,online,2021-01-07 05:40:00,0
3218,770.4005929731018,online,2021-01-07 05:41:00,0
2389,395.367188378691,offline,2021-01-07 05:42:00,0
5276,806.8774115398112,offline,2021-01-07 05:43:00,0
2249,981.1923264576365,offline,2021-01-07 05:44:00,0
8640,393.94379046952554,online,2021-01-07 05:45:00,0
6712,846.6476680284585,offline,2021-01-07 05:46:00,1
2245,988.5326565918978,offline,2021-01-07 05:47:00,0
9245,983.9918415811417,online,2021-01-07 05:48:00,0
1442,439.4333707179749,offline,2021-01-07 05:49:00,1
7976,490.90350934365847,online,2021-01-07 05:50:00,0
5675,310.36754602657203,offline,2021-01-07 05:51:00,0
8953,320.8785760851414,offline,2021-01-07 05:52:00,0
5377,497.5459164059129,offline,2021-01-07 05:53:00,0
8058,208.51340416366563,online,2021-01-07 05:54:00,0
1822,714.0120631933783,offline,2021-01-07 05:55:00,1
3939,540.9454494067098,online,2021-01-07 05:56:00,0
8096,899.0871786015495,offline,2021-01-07 05:57:00,0
6765,812.4766094724356,online,2021-01-07 05:58:00,0
2031,329.2464017176733,offline,2021-01-07 05:59:00,0
1562,510.7465767874907,online,2021-01-07 06:00:00,0
1340,753.0097783623864,online,2021-01-07 06:01:00,0
5567,201.26812620360775,offline,2021-01-07 06:02:00,0
8862,41.28175251940752,online,2021-01-07 06:03:00,0
3296,853.781481045201,online,2021-01-07 06:04:00,0
1234,146.17475491801878,online,2021-01-07 06:05:00,1
6202,890.5173166441693,offline,2021-01-07 06:06:00,0
2291,914.4719436423331,online,2021-01-07 06:07:00,0
5727,466.09343375578567,offline,2021-01-07 06:08:00,0
9720,808.7138952290525,online,2021-01-07 06:09:00,0
3939,369.559333890597,online,2021-01-07 06:10:00,0
6435,859.6819030266294,online,2021-01-07 06:11:00,0
7981,826.4350653250497,online,2021-01-07 06:12:00,0
6392,87.73320580419038,offline,2021-01-07 06:13:00,1
8972,586.7757233448435,offline,2021-01-07 06:14:00,0
2233,643.5989145607807,online,2021-01-07 06:15:00,0
3800,10.848717781333889,offline,2021-01-07 06:16:00,0
3775,980.1191355420024,offline,2021-01-07 06:17:00,0
7044,412.5018991517037,online,2021-01-07 06:18:00,0
4487,522.169773800621,online,2021-01-07 06:19:00,0
8383,202.85603899509073,online,2021-01-07 06:20:00,0
4850,614.8093917420886,online,2021-01-07 06:21:00,0
5997,812.5136676165653,online,2021-01-07 06:22:00,0
1890,590.0334222625308,online,2021-01-07 06:23:00,0
6920,790.1546953440762,offline,2021-01-07 06:24:00,0
2188,733.7968811109852,online,2021-01-07 06:25:00,0
6644,245.28123341186668,online,2021-01-07 06:26:00,0
1740,441.45471269806256,online,2021-01-07 06:27:00,0
2369,157.1406155920445,offline,2021-01-07 06:28:00,0
3000,51.516516324350974,online,2021-01-07 06:29:00,0
2471,72.4382657114896,offline,2021-01-07 06:30:00,0
2536,943.0749305741616,offline,2021-01-07 06:31:00,0
1318,984.6920845430348,offline,2021-01-07 06:32:00,0
6153,104.02773296934156,online,2021-01-07 06:33:00,0
2894,341.8415008203282,offline,2021-01-07 06:34:00,0
8991,123.27647335446247,online,2021-01-07 06:35:00,0
9592,835.8865351352794,online,2021-01-07 06:36:00,0
6935,501.33412072387887,online,2021-01-07 06:37:00,0
1723,625.0491383662938,online,2021-01-07 06:38:00,0
3329,544.5117570776562,offline,2021-01-07 06:39:00,0
3770,713.1510480023088,online,2021-01-07 06:40:00,0
8545,325.94092088389,offline,2021-01-07 06:41:00,0
5846,146.11842098473198,offline,2021-01-07 06:42:00,0
1267,27.44380270241684,online,2021-01-07 06:43:00,0
1569,451.2359597396788,online,2021-01-07 06:44:00,0
2973,908.7560845035229,offline,2021-01-07 06:45:00,0
9737,312.213872632144,offline,2021-01-07 06:46:00,0
3822,203.99725292426683,online,2021-01-07 06:47:00,0
5460,926.7823187846361,online,2021-01-07 06:48:00,0
1270,114.39415236378123,online,2021-01-07 06:49:00,0
8641,61.283023081652004,offline,2021-01-07 06:50:00,0
9930,880.6190432058835,online,2021-01-07 06:51:00,0
7680,703.9002881351422,online,2021-01-07 06:52:00,0
2257,427.8479517560387,online,2021-01-07 06:53:00,0
9250,754.8205332787526,online,2021-01-07 06:54:00,0
6370,744.0255525238265,offline,2021-01-07 06:55:00,0
5858,49.65995762797711,offline,2021-01-07 06:56:00,0
9581,679.4843439412216,online,2021-01-07 06:57:00,0
9910,644.4636536781856,offline,2021-01-07 06:58:00,1
7999,964.1413450521405,online,2021-01-07 06:59:00,0
1120,966.9563840581659,offline,2021-01-07 07:00:00,0
7908,384.0213329400235,offline,2021-01-07 07:01:00,0
3303,593.9434927693361,online,2021-01-07 07:02:00,1
5861,149.94380113949495,online,2021-01-07 07:03:00,0
3911,75.79196069756269,online,2021-01-07 07:04:00,0
9991,438.45207353631343,online,2021-01-07 07:05:00,0
8236,692.9831907266604,offline,2021-01-07 07:06:00,0
6565,572.0835110747496,online,2021-01-07 07:07:00,0
7531,435.3603529641419,online,2021-01-07 07:08:00,0
2109,819.9314213068451,online,2021-01-07 07:09:00,0
7929,796.4831974619095,online,2021-01-07 07:10:00,0
2250,734.6226345269837,online,2021-01-07 07:11:00,0
9177,86.26192567222347,online,2021-01-07 07:12:00,0
2649,798.5049316166871,offline,2021-01-07 07:13:00,0
8351,920.227102834753,online,2021-01-07 07:14:00,0
6911,68.8476674080073,offline,2021-01-07 07:15:00,0
3956,407.6546749204497,online,2021-01-07 07:16:00,0
6828,988.4719348194218,offline,2021-01-07 07:17:00,0
5994,603.2464698836008,offline,2021-01-07 07:18:00,0
7436,518.4416281061882,offline,2021-01-07 07:19:00,0
9676,185.6716859940561,online,2021-01-07 07:20:00,0
8614,569.8314205008282,offline,2021-01-07 07:21:00,0
9994,444.6528278647584,online,2021-01-07 07:22:00,0
2715,136.16862501442182,offline,2021-01-07 07:23:00,0
9150,469.6893260918539,online,2021-01-07 07:24:00,0
4483,172.75531212350788,online,2021-01-07 07:25:00,0
8675,733.356985508796,offline,2021-01-07 07:26:00,0
2757,973.9118824821867,online,2021-01-07 07:27:00,0
2809,474.8812779414392,offline,2021-01-07 07:28:00,0
6539,636.0446485954667,offline,2021-01-07 07:29:00,0
7048,436.66576951917386,online,2021-01-07 07:30:00,0
2151,147.0693151204353,offline,2021-01-07 07:31:00,0
6492,970.8497336107437,online,2021-01-07 07:32:00,0
7711,138.2828774432389,offline,2021-01-07 07:33:00,0
7302,120.51054042840526,online,2021-01-07 07:34:00,0
5747,464.5812122545875,online,2021-01-07 07:35:00,0
9402,662.2983931092629,online,2021-01-07 07:36:00,1
5681,361.37403826316233,offline,2021-01-07 07:37:00,0
3507,200.591851974934,online,2021-01-07 07:38:00,0
3963,820.7737343472015,online,2021-01-07 07:39:00,1
4428,369.4722874034557,online,2021-01-07 07:40:00,0
8494,202.37776365006812,online,2021-01-07 07:41:00,0
4955,371.43402873180145,online,2021-01-07 07:42:00,0
4705,222.40866556636308,online,2021-01-07 07:43:00,0
5038,524.2532604342172,online,2021-01-07 07:44:00,0
1713,671.6064922763222,online,2021-01-07 07:45:00,0
8260,801.5618034271941,online,2021-01-07 07:46:00,0
8011,235.28641001666722,offline,2021-01-07 07:47:00,1
9879,175.28446564740105,online,2021-01-07 07:48:00,0
9521,29.407386686267955,online,2021-01-07 07:49:00,0
2746,235.80689066377022,online,2021-01-07 07:50:00,0
2207,33.66629897281828,offline,2021-01-07 07:51:00,1
1784,352.01946165216873,online,2021-01-07 07:52:00,0
3696,154.23615794173625,online,2021-01-07 07:53:00,0
8073,584.0966422455064,offline,2021-01-07 07:54:00,0
6036,389.88949189636037,offline,2021-01-07 07:55:00,0
8127,102.64948766005196,offline,2021-01-07 07:56:00,0
4718,405.8677984062282,online,2021-01-07 07:57:00,0
6775,217.2546348081731,online,2021-01-07 07:58:00,0
8910,683.3755778267044,online,2021-01-07 07:59:00,0
3693,370.7918823230325,online,2021-01-07 08:00:00,0
1625,155.55970912299463,offline,2021-01-07 08:01:00,0
4708,356.1057150802437,offline,2021-01-07 08:02:00,0
7859,232.1345505908836,online,2021-01-07 08:03:00,0
9953,797.8212116220022,offline,2021-01-07 08:04:00,0
8692,983.5338847612958,online,2021-01-07 08:05:00,0
7398,35.23647513946977,online,2021-01-07 08:06:00,0
8252,693.119935942129,online,2021-01-07 08:07:00,0
2555,271.3182552872517,online,2021-01-07 08:08:00,0
9867,75.74455743060152,offline,2021-01-07 08:09:00,0
5187,24.20779648944058,offline,2021-01-07 08:10:00,0
8767,882.1995725203029,online,2021-01-07 08:11:00,0
1036,360.07043705702154,online,2021-01-07 08:12:00,0
2787,994.5984531696981,offline,2021-01-07 08:13:00,0
7283,447.95339595391016,offline,2021-01-07 08:14:00,0
9060,195.72177425366064,online,2021-01-07 08:15:00,0
9065,779.3721328373204,offline,2021-01-07 08:16:00,0
4880,927.2272942036257,offline,2021-01-07 08:17:00,0
6932,817.4648204677361,offline,2021-01-07 08:18:00,0
9328,747.7472416872524,online,2021-01-07 08:19:00,0
7333,341.3526975739768,offline,2021-01-07 08:20:00,0
6759,73.84546025609228,offline,2021-01-07 08:21:00,0
7485,209.2863550744889,offline,2021-01-07 08:22:00,0
6067,452.34215170492706,offline,2021-01-07 08:23:00,0
1661,956.63787131426,offline,2021-01-07 08:24:00,0
8973,725.6256378786006,online,2021-01-07 08:25:00,0
7386,830.0002147165649,offline,2021-01-07 08:26:00,0
8887,284.52095793741125,offline,2021-01-07 08:27:00,0
1414,686.9847971789682,offline,2021-01-07 08:28:00,0
7850,863.8137619442165,offline,2021-01-07 08:29:00,0
9534,484.61739974761866,online,2021-01-07 08:30:00,0
3729,435.59294162845106,online,2021-01-07 08:31:00,1
4897,722.2104682974609,online,2021-01-07 08:32:00,0
3169,564.3125693822989,offline,2021-01-07 08:33:00,0
2878,993.2393723621035,offline,2021-01-07 08:34:00,0
7454,430.85177272127606,online,2021-01-07 08:35:00,0
5570,184.18384455173674,online,2021-01-07 08:36:00,0
2515,477.21570225844977,online,2021-01-07 08:37:00,0
1574,242.85294316675405,online,2021-01-07 08:38:00,0
3867,565.641282586556,online,2021-01-07 08:39:00,0
4544,134.53902251356638,online,2021-01-07 08:40:00,0
5477,950.4765108136942,offline,2021-01-07 08:41:00,0
1071,861.2246527247594,offline,2021-01-07 08:42:00,0
3980,164.0097431377817,online,2021-01-07 08:43:00,0
6492,180.66899351953958,offline,2021-01-07 08:44:00,0
5759,517.3142877431363,offline,2021-01-07 08:45:00,0
9084,775.152573171308,online,2021-01-07 08:46:00,0
1039,226.88854231085418,online,2021-01-07 08:47:00,0
6373,70.36200236393653,offline,2021-01-07 08:48:00,0
8565,550.078933816789,offline,2021-01-07 08:49:00,0
2900,694.6811429609899,offline,2021-01-07 08:50:00,0
3217,251.92183637978982,online,2021-01-07 08:51:00,0
5796,742.3701098731317,offline,2021-01-07 08:52:00,0
5606,951.1373470951626,online,2021-01-07 08:53:00,0
2283,145.70369825861815,online,2021-01-07 08:54:00,0
9775,515.9187746556083,offline,2021-01-07 08:55:00,0
9650,66.27353117476677,online,2021-01-07 08:56:00,0
1815,214.5943971584084,online,2021-01-07 08:57:00,0
3511,98.92115992646255,online,2021-01-07 08:58:00,1
1246,409.9665568494005,offline,2021-01-07 08:59:00,0
5825,822.62347247101,offline,2021-01-07 09:00:00,0
7516,581.3591460165635,offline,2021-01-07 09:01:00,0
1416,230.35898879377646,online,2021-01-07 09:02:00,0
7702,49.709540624765864,offline,2021-01-07 09:03:00,0
4717,557.8642133338855,online,2021-01-07 09:04:00,0
1107,141.4687478406653,offline,2021-01-07 09:05:00,0
5513,349.3066870901197,online,2021-01-07 09:06:00,0
2421,515.09033632447,offline,2021-01-07 09:07:00,0
8283,904.6952103293306,offline,2021-01-07 09:08:00,0
1255,91.00509381782982,online,2021-01-07 09:09:00,0
8248,671.9215163441622,online,2021-01-07 09:10:00,0
3962,23.940472649829744,offline,2021-01-07 09:11:00,0
3282,633.609466836693,offline,2021-01-07 09:12:00,0
9744,556.0171644372876,online,2021-01-07 09:13:00,0
9372,813.7479538891671,offline,2021-01-07 09:14:00,0
2477,536.3458481358346,online,2021-01-07 09:15:00,0
9762,359.09043372887606,online,2021-01-07 09:16:00,0
5952,250.32336261494433,online,2021-01-07 09:17:00,0
6880,94.39724436425227,online,2021-01-07 09:18:00,0
6592,539.2665475534669,online,2021-01-07 09:19:00,0
8091,889.4387073820827,online,2021-01-07 09:20:00,0
1591,519.5970490161326,online,2021-01-07 09:21:00,0
7277,741.7118288912334,online,2021-01-07 09:22:00,0
3260,305.45058883539986,online,2021-01-07 09:23:00,0
1347,453.6495512760201,online,2021-01-07 09:24:00,0
9357,331.3571714114721,online,2021-01-07 09:25:00,0
6032,118.17345024134842,online,2021-01-07 09:26:00,0
5443,422.8187172506699,online,2021-01-07 09:27:00,0
9774,766.6443595188442,online,2021-01-07 09:28:00,0
7869,401.02524954907204,online,2021-01-07 09:29:00,0
6696,653.6774299960846,online,2021-01-07 09:30:00,0
4038,761.0293292103516,offline,2021-01-07 09:31:00,0
3845,329.5088649441594,offline,2021-01-07 09:32:00,0
8864,799.539414009422,online,2021-01-07 09:33:00,0
7609,345.53645980001255,offline,2021-01-07 09:34:00,0
2265,263.54598985585153,offline,2021-01-07 09:35:00,0
3274,230.2217060822664,offline,2021-01-07 09:36:00,0
3470,207.90510426759087,online,2021-01-07 09:37:00,0
3577,739.7528320852628,online,2021-01-07 09:38:00,0
4660,888.6341684463484,online,2021-01-07 09:39:00,0
2068,238.34198944343632,offline,2021-01-07 09:40:00,0
6591,94.38789481819241,offline,2021-01-07 09:41:00,0
6974,320.62930652555406,online,2021-01-07 09:42:00,0
5829,661.268766532145,offline,2021-01-07 09:43:00,0
2950,374.8348913037785,offline,2021-01-07 09:44:00,0
9283,553.6847738191066,online,2021-01-07 09:45:00,0
4093,746.8619160184434,offline,2021-01-07 09:46:00,0
6311,414.39374584349804,offline,2021-01-07 09:47:00,0
2387,999.697883057483,online,2021-01-07 09:48:00,0
5274,304.96976763314746,offline,2021-01-07 09:49:00,0
3285,978.4658683538909,online,2021-01-07 09:50:00,0
4206,210.9993685807828,online,2021-01-07 09:51:00,0
3924,119.82242583164688,online,2021-01-07 09:52:00,0
8045,753.3223188434242,online,2021-01-07 09:53:00,0
9471,705.286560084686,online,2021-01-07 09:54:00,0
2618,813.0576537700397,online,2021-01-07 09:55:00,0
9562,350.15451751597186,online,2021-01-07 09:56:00,0
6896,931.4995773144539,offline,2021-01-07 09:57:00,0
8843,128.28661408934806,online,2021-01-07 09:58:00,0
8063,39.97433031781489,offline,2021-01-07 09:59:00,0
9495,307.55824626085183,offline,2021-01-07 10:00:00,0
2348,799.3512187662479,online,2021-01-07 10:01:00,0
6556,676.2524842009117,offline,2021-01-07 10:02:00,0
6289,441.8466765803969,online,2021-01-07 10:03:00,1
3422,263.6910780523921,online,2021-01-07 10:04:00,0
4628,68.68005890029744,online,2021-01-07 10:05:00,0
3428,344.1305226629978,online,2021-01-07 10:06:00,0
4033,465.41957007720214,online,2021-01-07 10:07:00,0
7157,690.1535996904933,online,2021-01-07 10:08:00,0
9860,649.5122353969667,offline,2021-01-07 10:09:00,0
9691,947.8714539025591,offline,2021-01-07 10:10:00,1
8813,109.39195986233244,offline,2021-01-07 10:11:00,0
2414,342.97672165034504,offline,2021-01-07 10:12:00,0
7708,486.7623011175293,offline,2021-01-07 10:13:00,0
9721,673.9888359154494,online,2021-01-07 10:14:00,0
7635,500.49717452699224,offline,2021-01-07 10:15:00,0
4621,913.6306496272713,online,2021-01-07 10:16:00,1
6315,612.5856221438154,online,2021-01-07 10:17:00,0
1754,49.26875559430309,online,2021-01-07 10:18:00,1
3347,122.51940937547295,online,2021-01-07 10:19:00,0
1726,755.9606058657529,online,2021-01-07 10:20:00,0
5923,718.6298193828313,online,2021-01-07 10:21:00,0
3649,161.96203180744808,online,2021-01-07 10:22:00,0
3815,68.31957445500939,offline,2021-01-07 10:23:00,0
4279,582.9306768854699,online,2021-01-07 10:24:00,0
3984,639.3814437064661,online,2021-01-07 10:25:00,0
4807,143.94664113770656,offline,2021-01-07 10:26:00,1
8876,478.88312783040715,offline,2021-01-07 10:27:00,0
7099,312.7732138272288,online,2021-01-07 10:28:00,0
1607,931.9925891805188,offline,2021-01-07 10:29:00,0
7169,227.00780535551056,online,2021-01-07 10:30:00,0
8790,735.9281186442666,online,2021-01-07 10:31:00,0
6573,522.9525742108942,online,2021-01-07 10:32:00,0
1634,21.40580190578295,online,2021-01-07 10:33:00,1
2074,521.8285973804916,offline,2021-01-07 10:34:00,0
2914,108.47742842030647,offline,2021-01-07 10:35:00,0
1588,662.4715738670585,offline,2021-01-07 10:36:00,0
4231,569.8682950777564,online,2021-01-07 10:37:00,0
7351,20.32295506013982,online,2021-01-07 10:38:00,0
4838,212.64590128715147,offline,2021-01-07 10:39:00,0
2973,778.4628023433024,offline,2021-01-07 10:40:00,0
6044,283.0148881590009,online,2021-01-07 10:41:00,0
7103,504.29056715142264,offline,2021-01-07 10:42:00,0
7683,318.8786282650919,offline,2021-01-07 10:43:00,0
6837,922.3115878335645,online,2021-01-07 10:44:00,1
7783,541.2112476055999,offline,2021-01-07 10:45:00,0
6594,699.2117797074607,online,2021-01-07 10:46:00,0
4822,92.6413436501369,offline,2021-01-07 10:47:00,1
4389,49.93262765742462,offline,2021-01-07 10:48:00,0
6914,266.6359131164596,online,2021-01-07 10:49:00,0
2780,316.04294933111754,online,2021-01-07 10:50:00,0
4688,690.8037357681028,online,2021-01-07 10:51:00,0
8211,573.4391976853168,online,2021-01-07 10:52:00,0
6037,380.8338108656354,online,2021-01-07 10:53:00,0
7319,657.5763093362308,online,2021-01-07 10:54:00,0
9640,171.9300898629243,offline,2021-01-07 10:55:00,0
1081,72.85479786655884,offline,2021-01-07 10:56:00,0
7278,855.9600413950185,online,2021-01-07 10:57:00,0
7999,568.3066669861888,online,2021-01-07 10:58:00,0
2406,652.604320901047,online,2021-01-07 10:59:00,0
8410,314.1698282420784,offline,2021-01-07 11:00:00,0
2480,378.2354081603227,offline,2021-01-07 11:01:00,0
